4,0,33.001
4,0,0.04
4,0,0.081
4,16,0.473
4,16,0.064
4,16,0.042
5,32,0.027
4,16,0.188
4,16,0.108
6,0,0.073
6,0,0.089
6,20,0.131
6,24,0.072
6,24,0.067
6,24,0.293
6,20,0.163
6,20,0.275
6,20,0.216
6,24,0.457
6,24,0.359
6,20,0.313
6,24,0.446
6,20,0.313
6,20,0.174
6,24,0.404
5,32,0.236
5,32,0.358
6,13,0.186
6,24,0.198
6,0,0.055
6,1,0.077
6,0,0.052
6,1,0.046
6,0,0.056
6,24,0.153
5,32,0.15
5,32,0.081
4,16,0.092
5,32,0.107
6,24,0.115
5,4509005,9285.42
4,0,0.121
4,9,0.088
4,16,0.102
5,32,0.097
6,24,0.113
4,16,0.083
4,16,0.074
4,16,0.084
6,24,0.086
5,32,0.084
4,8,0.076
4,8,0.151
4,8,0.216
4,16,0.45
5,32,0.995
6,24,1.445
6,24,0.065
comb,4,0,0.061,0,0
comb,4,0,0.059,0,0
comb,4,0,0.062,0,0
comb,4,0,0.058,0,0
comb,4,16,0.195,0,0
comb,4,16,0.338,0,0
comb,4,16,0.345,0,0
comb,4,0,0.184,0,0
comb,4,0,0.263,0,0
base,6,24,0.075,0,0
base,6,24,0.077,0,0
base,6,24,0.067,0,0
base,6,24,0.089,0,0
comb,4,0,0.19,0,0
comb,4,0,0.321,0,0
comb,4,0,0.073,0,0
comb,4,0,0.156,0,0
comb,4,0,0.16,0,0
comb,5,0,0.283,0,0
comb,4,0,0.285,0,0
comb,4,16,0.515,0,0
comb,5,18,0.359,0,0
comb,5,18,0.195,0,0
comb,5,0,0.139,0,0
comb,5,0,0.477,0,0
comb,5,0,0.327,0,0
comb,5,32,0.741,0,0
comb,5,32,0.379,0,0
comb,5,32,0.146,0,0
comb,5,32,0.113,0,0
comb,5,32,0.165,0,0
comb,5,0,0.058,0,0
comb,5,32,0.129,0,0
comb,5,7,0.122,0,0
comb,5,23,0.098,0,0
comb,5,23,0.134,0,0
comb,5,29,0.177,0,0
comb,5,32,0.135,0,0
comb,5,32,0.57,0,0
comb,5,32,0.304,0,0
comb,5,7,0.152,0,0
comb,5,32,0.311,0,0
comb,5,32,0.1,0,0
NAME=DESKTOP-G4EAACD,comb,75060,297427,4,760440,11175.6,36640,36640
SHLVL=0,comb,75060,297427,4,0,14.545,36640,36640
OLDPWD=/home/qsl/exp/KPC/cmake-build-debug,comb,75060,297427,4,833123,17.827,36640,36640
BASH_ENV=/etc/bash.bashrc,comb,75060,297427,4,833123,23.723,36640,36640
WSLENV=BASH_ENV/u,comb,75060,297427,4,833123,43.981,36640,36640
DISPLAY=:0,comb,75060,297427,4,833123,170.084,36640,36640
USER=qsl,comb,75060,297427,4,833123,25486.8,36640,36640
DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus,comb,75060,297427,4,833123,25867.9,36640,36640
SHELL=/usr/bin/zsh,comb,75060,297427,4,833123,23765.6,36640,36640
DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus,comb,75060,297427,4,833123,12200.3,36640,36640
